"Date","Time","Open","High","Low","Close","Vol","OI"
06/17/2019,16:00,95.419,95.459,95.184,95.416,11289,43134
06/18/2019,16:00,95.384,95.629,95.249,95.517,23566,46066
06/19/2019,16:00,95.529,95.569,94.879,94.946,29405,46221
06/20/2019,16:00,95.059,95.069,94.409,94.502,25955,45092
06/21/2019,16:00,94.504,94.599,94.009,94.082,31126,46178
06/24/2019,16:00,94.034,94.079,93.829,93.851,22606,44141
06/25/2019,16:00,93.864,94.239,93.729,94.012,24236,44119
06/26/2019,16:00,94.044,94.214,93.929,94.092,13268,42086
06/27/2019,16:00,94.069,94.284,94.034,94.106,10589,42168
06/28/2019,16:00,94.104,94.209,93.924,94.030,14852,44211
07/01/2019,16:00,94.229,94.789,94.139,94.773,21294,41231
07/02/2019,16:00,94.734,94.819,94.514,94.638,12480,41711
07/03/2019,16:00,94.634,94.799,94.484,94.695,9442,41731
07/05/2019,16:00,94.679,95.404,94.679,95.254,24693,37683
07/08/2019,16:00,95.204,95.384,95.129,95.348,10670,38670
07/09/2019,16:00,95.344,95.559,95.334,95.459,9711,40689
07/10/2019,16:00,95.519,95.529,95.004,95.067,17931,40955
07/11/2019,16:00,95.039,95.139,94.779,95.030,15617,42438
07/12/2019,16:00,95.099,95.099,94.769,94.788,10517,42340
07/15/2019,16:00,94.799,94.959,94.739,94.909,8592,41736
07/16/2019,16:00,94.934,95.444,94.904,95.405,21864,41135
07/17/2019,16:00,95.394,95.464,95.164,95.217,13963,39640
07/18/2019,16:00,95.219,95.294,94.684,94.813,22352,42570
07/19/2019,16:00,94.829,95.339,94.779,95.181,21853,39093
07/22/2019,16:00,95.149,95.349,95.149,95.304,6901,39462
07/23/2019,16:00,95.369,95.824,95.349,95.782,22827,46666
07/24/2019,16:00,95.799,95.934,95.624,95.816,14318,48677
07/25/2019,16:00,95.779,96.014,95.584,95.916,24766,50469
07/26/2019,16:00,95.899,96.199,95.869,96.115,11955,52285
07/29/2019,16:00,96.094,96.269,96.004,96.160,9307,53149
07/30/2019,16:00,96.204,96.324,96.129,96.173,9353,54200
07/31/2019,16:00,96.169,96.809,96.119,96.622,27893,55594
08/01/2019,16:00,96.729,97.064,96.404,96.508,26678,55627
08/02/2019,16:00,96.554,96.589,96.179,96.216,18367,55413
08/05/2019,16:00,96.249,96.294,95.554,95.672,26779,52614
08/06/2019,16:00,95.444,95.929,95.344,95.781,20260,53795
08/07/2019,16:00,95.734,95.899,95.479,95.709,15774,53609
08/08/2019,16:00,95.784,95.929,95.579,95.798,16647,53492
08/09/2019,16:00,95.769,95.829,95.539,95.686,15923,50007
08/12/2019,16:00,95.734,95.914,95.494,95.562,13129,49990
08/13/2019,16:00,95.584,96.054,95.489,95.995,27580,53091
08/14/2019,16:00,95.974,96.259,95.864,96.190,15211,53876
08/15/2019,16:00,96.179,96.459,96.044,96.369,17083,53678
08/16/2019,16:00,96.369,96.569,96.329,96.371,11090,53759
08/19/2019,16:00,96.424,96.634,96.369,96.585,9286,54997
08/20/2019,16:00,96.604,96.699,96.354,96.427,11519,54073
08/21/2019,16:00,96.439,96.589,96.364,96.543,8810,54452
08/22/2019,16:00,96.519,96.654,96.329,96.428,13481,54652
08/23/2019,16:00,96.459,96.819,95.819,95.894,31020,52935
08/26/2019,16:00,95.824,96.359,95.734,96.353,18897,53033
08/27/2019,16:00,96.279,96.324,96.129,96.271,9701,53062
08/28/2019,16:00,96.304,96.544,96.284,96.484,10397,53621
08/29/2019,16:00,96.499,96.849,96.464,96.819,19953,56443
08/30/2019,16:00,96.719,97.334,96.709,97.224,20172,58557
09/03/2019,16:00,97.129,97.694,97.114,97.313,21301,58989
09/04/2019,16:00,97.254,97.279,96.704,96.757,18923,56189
09/05/2019,16:00,96.714,96.879,96.399,96.746,1355,3491
09/06/2019,16:00,96.764,96.844,96.504,96.726,22177,9928
09/09/2019,16:00,96.776,96.841,96.466,96.604,20108,27041
09/10/2019,16:00,96.671,96.796,96.591,96.658,6209,30066
09/11/2019,16:00,96.671,97.076,96.631,96.978,19629,43344
09/12/2019,16:00,96.981,97.471,96.421,96.677,38397,51960
09/13/2019,16:00,96.791,96.796,96.361,96.631,18428,55604
09/16/2019,16:00,96.526,97.076,96.416,96.976,13702,56059
09/17/2019,16:00,97.021,97.091,96.536,96.620,12692,55006
09/18/2019,16:00,96.551,97.071,96.551,96.935,14068,55658
09/19/2019,16:00,96.951,97.011,96.576,96.648,12895,55331
09/20/2019,16:00,96.736,97.051,96.536,96.937,13667,56483
09/23/2019,16:00,96.946,97.256,96.871,97.022,13354,56679
09/24/2019,16:00,97.076,97.121,96.681,96.728,14590,56345
09/25/2019,16:00,96.791,97.491,96.766,97.460,17348,59792
09/26/2019,16:00,97.396,97.716,97.251,97.566,13498,59678
09/27/2019,16:00,97.606,97.756,97.431,97.562,10472,59664
09/30/2019,16:00,97.571,97.916,97.511,97.822,13808,59650
10/01/2019,16:00,97.836,98.106,97.506,97.578,23620,58111
10/02/2019,16:00,97.596,97.881,97.421,97.490,13663,56946
10/03/2019,16:00,97.491,97.676,97.101,97.341,17375,55722
10/04/2019,16:00,97.361,97.491,97.141,97.289,11001,55902
10/07/2019,16:00,97.321,97.506,97.226,97.466,9103,56071
10/08/2019,16:00,97.466,97.756,97.341,97.623,13917,56969
10/09/2019,16:00,97.581,97.666,97.396,97.616,11274,56668
10/10/2019,16:00,97.556,97.596,97.126,97.207,18498,55956
10/11/2019,16:00,97.201,97.251,96.686,96.806,31822,53745
10/14/2019,16:00,96.841,97.066,96.841,96.971,11242,53338
10/15/2019,16:00,96.991,97.176,96.716,96.804,28438,52866
10/16/2019,16:00,96.821,96.946,96.411,96.524,32818,53472
10/17/2019,16:00,96.541,96.646,96.021,96.136,25715,51730
10/18/2019,16:00,96.156,96.196,95.711,95.809,19503,53439
10/21/2019,16:00,95.861,95.931,95.686,95.851,14796,52442
10/22/2019,16:00,95.841,96.116,95.791,96.057,17852,51620
10/23/2019,16:00,96.031,96.191,95.951,96.037,10405,50458
10/24/2019,16:00,96.016,96.356,95.856,96.206,18182,47452
10/25/2019,16:00,96.391,96.551,96.301,96.400,188,47384
10/28/2019,16:00,96.401,96.466,96.246,96.325,7772,47975
10/29/2019,16:00,96.326,96.501,96.181,96.270,10426,47251
10/30/2019,16:00,96.261,96.601,96.031,96.240,16507,47676
10/31/2019,16:00,96.056,96.056,95.816,95.955,17251,48890
11/01/2019,16:00,95.911,96.066,95.761,95.842,15226,48683
11/04/2019,16:00,95.831,96.181,95.776,96.167,11560,47712
11/05/2019,16:00,96.156,96.626,96.076,96.606,20723,44525
11/06/2019,16:00,96.561,96.606,96.401,96.565,13051,44576
11/07/2019,16:00,96.581,96.876,96.461,96.790,16094,43603
11/08/2019,16:00,96.796,97.046,96.746,97.002,10641,43489
11/11/2019,16:00,97.031,97.036,96.771,96.834,8460,43598
11/12/2019,16:00,96.876,97.071,96.856,96.952,8449,43861
11/13/2019,16:00,96.986,97.101,96.941,97.031,10001,44205
11/14/2019,16:00,97.011,97.091,96.771,96.820,9437,44054
11/15/2019,16:00,96.811,96.911,96.631,96.672,7344,43474
11/18/2019,16:00,96.671,96.671,96.351,96.464,12901,43821
11/19/2019,16:00,96.516,96.571,96.436,96.543,7188,42918
11/20/2019,16:00,96.531,96.731,96.531,96.615,10121,41763
11/21/2019,16:00,96.576,96.746,96.421,96.700,15469,40316
11/22/2019,16:00,96.661,97.016,96.501,96.977,11508,40228
11/25/2019,16:00,96.991,97.096,96.881,97.039,8188,40124
11/26/2019,16:00,97.051,97.111,96.946,96.971,7744,39759
11/27/2019,16:00,97.026,97.171,97.006,97.089,10948,41964
11/28/2019,16:00,97.089,97.089,97.089,97.089,0,0
11/29/2019,16:00,97.066,97.296,96.956,97.003,12321,41424
12/02/2019,16:00,97.011,97.121,96.551,96.592,23023,41891
12/03/2019,16:00,96.671,96.681,96.386,96.482,12745,41717
12/04/2019,16:00,96.471,96.541,96.156,96.403,17807,44473
12/05/2019,16:00,96.336,96.356,96.111,96.172,448,2949
12/06/2019,16:00,96.181,96.616,96.001,96.462,26404,3971
12/09/2019,16:00,96.451,96.491,96.326,96.395,10978,10725
12/10/2019,16:00,96.416,96.416,96.156,96.166,4526,11813
12/11/2019,16:00,96.281,96.361,95.791,95.832,10153,15942
12/12/2019,16:00,95.856,96.311,95.816,96.175,30456,26901
12/13/2019,16:00,95.636,96.026,95.511,95.961,27788,31215
12/16/2019,16:00,95.931,95.946,95.711,95.796,12419,31847
12/17/2019,16:00,95.921,96.081,95.801,95.993,13271,32257
12/18/2019,16:00,96.006,96.261,95.996,96.179,9891,32293
12/19/2019,16:00,96.191,96.281,96.021,96.171,10317,32313
12/20/2019,16:00,96.211,96.566,96.191,96.490,11853,32133
12/23/2019,16:00,96.511,96.621,96.386,96.451,6525,32504
12/24/2019,16:00,96.476,96.606,96.416,96.467,4040,32178
12/26/2019,16:00,96.471,96.511,96.291,96.331,4488,32476
12/27/2019,16:00,96.361,96.376,95.751,95.762,14293,33918
12/30/2019,16:00,95.811,95.846,95.471,95.623,12042,34847
12/31/2019,16:00,95.631,95.631,95.236,95.274,11498,35060
01/02/2020,16:00,95.356,95.776,95.316,95.741,17442,35286
01/03/2020,16:00,95.656,96.011,95.611,95.737,13047,34831
01/06/2020,16:00,95.781,95.801,95.446,95.566,10956,35337
01/07/2020,16:00,95.586,96.011,95.526,95.918,11605,34237
01/08/2020,16:00,95.776,96.256,95.741,96.212,13725,34701
01/09/2020,16:00,96.201,96.491,96.171,96.378,11371,34420
01/10/2020,16:00,96.361,96.516,96.221,96.294,10902,34982
01/13/2020,16:00,96.316,96.461,96.236,96.276,8531,35408
01/14/2020,16:00,96.306,96.521,96.261,96.310,8810,35142
01/15/2020,16:00,96.311,96.396,96.101,96.176,10975,35531
01/16/2020,16:00,96.151,96.331,96.031,96.278,11834,34876
01/17/2020,16:00,96.286,96.626,96.226,96.575,12677,35070
01/21/2020,16:00,96.601,96.636,96.366,96.510,11007,34803
01/22/2020,16:00,96.596,96.676,96.366,96.511,12487,34098
01/23/2020,16:00,96.521,96.806,96.401,96.700,18074,34701
01/24/2020,16:00,96.706,96.956,96.666,96.866,16789,33660
01/27/2020,16:00,96.856,97.016,96.806,96.983,17918,34180
01/28/2020,16:00,96.961,97.191,96.931,97.051,10150,34935
01/29/2020,16:00,96.996,97.221,96.976,97.035,10092,35883
01/30/2020,16:00,97.076,97.126,96.836,96.922,15514,35673
01/31/2020,16:00,96.901,97.006,96.381,96.429,19983,34631
02/03/2020,16:00,96.461,96.971,96.446,96.841,18794,34457
02/04/2020,16:00,96.861,97.071,96.851,97.025,11601,35782
02/05/2020,16:00,97.016,97.396,96.976,97.374,18141,41595
02/06/2020,16:00,97.396,97.661,97.291,97.597,14236,44934
02/07/2020,16:00,97.551,97.816,97.516,97.787,13973,45756
02/10/2020,16:00,97.786,97.986,97.706,97.930,11198,46905
02/11/2020,16:00,97.966,98.071,97.801,97.810,14347,48399
02/12/2020,16:00,97.881,98.141,97.796,98.138,14974,48652
02/13/2020,16:00,98.111,98.226,97.961,98.174,12787,49373
02/14/2020,16:00,98.211,98.261,98.091,98.236,16357,47495
02/17/2020,16:00,98.219,98.219,98.219,98.219,16357,47529
02/18/2020,16:00,98.316,98.591,98.246,98.549,13756,47109
02/19/2020,16:00,98.531,98.836,98.491,98.813,13998,47744
02/20/2020,16:00,98.686,99.031,98.661,98.992,18070,47676
02/21/2020,16:00,98.981,99.006,98.356,98.404,24260,47495
02/24/2020,16:00,98.596,98.786,98.246,98.500,23266,46331
02/25/2020,16:00,98.476,98.536,98.026,98.117,22335,46319
02/26/2020,16:00,98.206,98.416,98.066,98.154,18097,45537
02/27/2020,16:00,98.181,98.211,97.511,97.677,28474,44415
02/28/2020,16:00,97.606,97.831,97.126,97.297,42648,42899
03/02/2020,16:00,97.201,97.261,96.351,96.535,45678,37670
03/03/2020,16:00,96.736,96.871,96.091,96.338,51417,37471
03/04/2020,16:00,96.361,96.781,96.286,96.523,22197,36725
03/05/2020,16:00,96.561,96.626,95.706,96.006,975,2355
03/06/2020,16:00,95.861,95.871,94.901,95.150,42736,2815
03/09/2020,16:00,95.015,95.050,93.895,94.109,14934,8914
03/10/2020,16:00,94.590,95.830,94.425,95.644,10294,9822
03/11/2020,16:00,95.575,95.900,95.175,95.807,10276,12695
03/12/2020,16:00,95.910,97.765,95.380,97.019,52406,15121
03/13/2020,16:00,96.960,98.435,96.750,98.269,65194,23037
03/16/2020,16:00,97.815,98.050,96.945,97.517,27312,22973
03/17/2020,16:00,97.590,99.440,97.470,99.169,26897,24582
03/18/2020,16:00,99.060,101.405,98.750,100.908,26162,25365
03/19/2020,16:00,100.495,103.065,100.410,102.970,34697,28449
03/20/2020,16:00,103.145,103.190,101.270,102.867,24667,27832
03/23/2020,16:00,102.515,103.325,101.665,102.605,21526,27498
03/24/2020,16:00,102.195,102.280,100.920,101.612,20689,27563
03/25/2020,16:00,101.230,101.475,100.200,100.362,13894,27811
03/26/2020,16:00,100.335,100.445,98.730,98.818,15001,28263
03/27/2020,16:00,98.795,99.385,97.710,97.902,16265,28795
03/30/2020,16:00,97.795,98.810,97.760,98.646,11212,29042
03/31/2020,16:00,98.650,99.490,98.240,98.457,18579,28220
04/01/2020,16:00,98.390,99.280,98.320,99.118,12125,28466
04/02/2020,16:00,98.990,99.865,98.810,99.636,12720,28402
04/03/2020,16:00,99.670,100.330,99.605,100.042,10632,27958
04/06/2020,16:00,100.230,100.395,99.900,100.120,11184,28409
04/07/2020,16:00,100.195,100.195,99.080,99.279,15561,27929
04/08/2020,16:00,99.345,99.875,99.315,99.535,11099,28246
04/09/2020,16:00,99.565,99.710,98.675,98.869,16145,28705
04/13/2020,16:00,98.860,99.005,98.475,98.701,9026,29001
04/14/2020,16:00,98.745,98.800,98.180,98.250,11125,28813
04/15/2020,16:00,98.185,99.425,98.185,98.851,15571,28993
04/16/2020,16:00,99.035,99.755,99.005,99.465,13514,28878
04/17/2020,16:00,99.335,99.720,99.025,99.201,13206,28790
04/20/2020,16:00,99.135,99.550,99.115,99.423,13170,29406
04/21/2020,16:00,99.420,99.995,99.395,99.739,16307,30518
04/22/2020,16:00,99.695,99.990,99.355,99.893,11260,31218
04/23/2020,16:00,99.960,100.215,99.485,99.900,22225,31162
04/24/2020,16:00,99.980,100.340,99.615,99.799,12129,31483
04/27/2020,16:00,99.635,99.735,99.205,99.462,11464,31603
04/28/2020,16:00,99.520,99.660,98.850,99.299,13656,31725
04/29/2020,16:00,99.300,99.320,98.880,99.009,10391,31676
04/30/2020,16:00,98.915,99.165,98.195,98.393,26659,28950
05/01/2020,16:00,98.495,98.590,98.130,98.465,13001,28505
05/04/2020,16:00,98.465,99.020,98.455,98.932,14588,31042
05/05/2020,16:00,98.945,99.435,98.740,99.127,12347,30638
05/06/2020,16:00,99.205,99.630,99.165,99.501,8857,30748
05/07/2020,16:00,99.630,99.820,99.190,99.271,13984,29991
05/08/2020,16:00,99.205,99.335,98.825,99.134,11266,29858
05/11/2020,16:00,99.225,99.715,99.055,99.635,14197,31336
05/12/2020,16:00,99.635,99.875,99.050,99.321,12075,30046
05/13/2020,16:00,99.420,99.690,98.950,99.656,14300,31055
05/14/2020,16:00,99.610,99.970,99.565,99.872,13873,31680
05/15/2020,16:00,99.670,99.880,99.460,99.799,13045,31406
05/18/2020,16:00,99.800,99.880,98.960,99.046,17630,31285
05/19/2020,16:00,99.000,99.120,98.610,98.731,18179,30274
05/20/2020,16:00,98.925,98.935,98.370,98.500,13167,29868
05/21/2020,16:00,98.545,98.905,98.395,98.768,11523,29663
05/22/2020,16:00,98.810,99.265,98.765,99.253,14117,29448
05/26/2020,16:00,99.125,99.150,98.260,98.271,18167,27051
05/27/2020,16:00,98.375,98.725,98.080,98.423,20947,25942
05/28/2020,16:00,98.295,98.460,97.700,97.737,25980,24630
05/29/2020,16:00,97.835,97.915,97.300,97.706,22122,23484
06/01/2020,16:00,97.630,97.700,97.135,97.185,15022,23800
06/02/2020,16:00,97.225,97.265,96.785,97.024,15324,24269
06/03/2020,16:00,96.935,96.980,96.520,96.624,25238,26075
06/04/2020,16:00,96.685,97.000,95.925,96.022,1051,1910
06/05/2020,16:00,96.130,96.415,95.795,96.287,24106,2012
06/08/2020,16:00,96.230,96.430,95.930,95.950,6527,6175
06/09/2020,16:00,95.940,96.400,95.575,95.666,5575,7772
06/10/2020,16:00,95.820,95.890,94.965,95.292,13724,12674
06/11/2020,16:00,95.495,96.240,95.310,96.118,25342,17349
06/12/2020,16:00,96.240,96.860,95.880,96.725,24300,18557
06/15/2020,16:00,96.645,96.775,95.945,96.045,18517,19753
06/16/2020,16:00,95.885,96.635,95.780,96.328,21707,19292
06/17/2020,16:00,96.345,96.745,96.160,96.539,15424,17990
06/18/2020,16:00,96.475,96.950,96.325,96.795,13312,18422
06/19/2020,16:00,96.795,97.095,96.510,96.972,18334,19243
06/22/2020,16:00,97.025,97.095,96.335,96.380,15164,20614
06/23/2020,16:00,96.235,96.610,95.715,96.003,21212,21020
06/24/2020,16:00,96.000,96.600,95.895,96.524,18299,19258
06/25/2020,16:00,96.605,96.980,96.530,96.783,16119,19004
06/26/2020,16:00,96.730,97.060,96.630,96.799,11052,18758
06/29/2020,16:00,96.870,97.005,96.480,96.896,13588,18728
06/30/2020,16:00,96.785,97.205,96.580,96.744,18344,18840
07/01/2020,16:00,96.770,97.010,96.380,96.550,16047,19135
07/02/2020,16:00,96.535,96.730,96.185,96.696,17418,17943
07/03/2020,16:00,96.696,96.696,96.696,96.696,17418,17921
07/06/2020,16:00,96.585,96.585,95.895,96.077,20094,22069
07/07/2020,16:00,96.095,96.500,95.950,96.234,16285,22167
07/08/2020,16:00,96.305,96.400,95.740,95.763,18909,24459
07/09/2020,16:00,95.810,96.175,95.575,96.068,21922,23277
07/10/2020,16:00,96.140,96.355,95.790,96.009,17018,22181
07/13/2020,16:00,95.980,96.035,95.600,95.802,18709,22279
07/14/2020,16:00,95.915,96.065,95.520,95.602,12966,22715
07/15/2020,16:00,95.515,95.610,95.115,95.434,14528,23978
07/16/2020,16:00,95.370,95.775,95.240,95.714,18268,22728
07/17/2020,16:00,95.655,95.690,95.240,95.284,11936,24581
07/20/2020,16:00,95.395,95.540,95.070,95.167,18204,25753
07/21/2020,16:00,95.095,95.265,94.375,94.455,24675,30490
07/22/2020,16:00,94.485,94.770,94.170,94.325,17679,31360
07/23/2020,16:00,94.350,94.545,93.935,94.044,17883,31207
07/24/2020,16:00,94.145,94.175,93.495,93.775,19064,33616
07/27/2020,16:00,93.740,93.770,92.815,93.010,23555,35565
07/28/2020,16:00,92.885,93.360,92.845,93.042,23582,36268
07/29/2020,16:00,93.105,93.165,92.515,92.827,24754,37606
07/30/2020,16:00,92.700,93.035,92.285,92.404,26945,36290
07/31/2020,16:00,92.170,92.920,91.905,92.716,29057,36183
08/03/2020,16:00,92.785,93.375,92.690,92.902,24987,34926
08/04/2020,16:00,92.900,93.210,92.610,92.773,18004,34295
08/05/2020,16:00,92.540,92.630,91.930,92.245,20130,35383
08/06/2020,16:00,92.175,92.480,91.870,92.163,24332,34961
08/07/2020,16:00,92.180,93.020,92.135,92.807,26491,33848
08/10/2020,16:00,92.810,93.080,92.670,92.964,15751,33507
08/11/2020,16:00,92.990,93.130,92.535,92.995,23497,33019
08/12/2020,16:00,93.050,93.290,92.605,92.803,20587,33565
08/13/2020,16:00,92.760,92.785,92.300,92.712,19290,32806
08/14/2020,16:00,92.640,92.805,92.390,92.480,15826,33096
08/17/2020,16:00,92.430,92.510,92.145,92.242,12464,32874
08/18/2020,16:00,92.215,92.215,91.505,91.654,21709,33333
08/19/2020,16:00,91.605,92.460,91.540,92.275,21584,30760
08/20/2020,16:00,92.370,92.640,92.105,92.173,19706,30419
08/21/2020,16:00,92.085,92.875,91.960,92.635,25656,26176
08/24/2020,16:00,92.610,92.735,92.225,92.684,16197,27457
08/25/2020,16:00,92.665,92.745,92.355,92.414,16287,28845
08/26/2020,16:00,92.415,92.770,92.230,92.391,18757,28428
08/27/2020,16:00,92.230,92.745,91.780,92.386,46978,27608
08/28/2020,16:00,92.425,92.495,91.575,91.774,36292,28697
08/31/2020,16:00,91.695,91.885,91.385,91.526,29089,28945
09/01/2020,16:00,91.565,91.795,91.120,91.732,33197,27811
09/02/2020,16:00,91.660,92.270,91.630,92.229,1293,2651
09/03/2020,16:00,92.100,92.480,92.080,92.128,20735,2651
09/04/2020,16:00,92.218,92.638,92.053,92.102,5795,6034
09/08/2020,16:00,92.448,92.908,92.383,92.818,14643,12277
09/09/2020,16:00,92.938,93.033,92.493,92.637,12549,17150
09/10/2020,16:00,92.648,92.838,92.073,92.709,34051,23818
09/11/2020,16:00,92.758,92.793,92.468,92.731,28084,25723
09/14/2020,16:00,92.728,92.733,92.258,92.453,24009,27292
09/15/2020,16:00,92.463,92.578,92.183,92.478,18636,28076
09/16/2020,16:00,92.523,92.693,92.193,92.624,35510,26785
09/17/2020,16:00,92.583,93.023,92.268,92.362,31138,27514
09/18/2020,16:00,92.288,92.438,92.163,92.345,15993,28095
09/21/2020,16:00,92.398,93.208,92.148,93.077,32237,28522
09/22/2020,16:00,92.978,93.513,92.893,93.411,23402,28249
09/23/2020,16:00,93.423,93.888,93.358,93.836,30722,29252
09/24/2020,16:00,93.833,94.048,93.618,93.787,23950,27934
09/25/2020,16:00,93.738,94.188,93.618,94.075,19388,28802
09/28/2020,16:00,94.023,94.063,93.568,93.695,20236,28258
09/29/2020,16:00,93.598,93.743,93.253,93.320,17392,28013
09/30/2020,16:00,93.293,93.643,93.093,93.320,20007,28305
10/01/2020,16:00,93.258,93.373,92.958,93.155,24773,30521
10/02/2020,16:00,93.193,93.483,93.128,93.302,22310,31835
10/05/2020,16:00,93.308,93.348,92.808,92.938,17459,30229
10/06/2020,16:00,92.848,93.308,92.768,93.137,26656,30820
10/07/2020,16:00,93.283,93.368,92.998,93.071,20276,29294
10/08/2020,16:00,93.063,93.213,92.918,93.041,14787,28120
10/09/2020,16:00,92.968,93.013,92.393,92.458,20758,28270
10/12/2020,16:00,92.503,92.663,92.418,92.497,17459,29490
10/13/2020,16:00,92.468,92.998,92.438,92.929,28342,28581
10/14/2020,16:00,92.933,93.073,92.633,92.759,24149,26961
10/15/2020,16:00,92.828,93.318,92.758,93.257,17903,25813
10/16/2020,16:00,93.208,93.278,92.913,93.072,19709,26172
10/19/2020,16:00,93.113,93.168,92.588,92.822,21623,25942
10/20/2020,16:00,92.808,92.898,92.368,92.444,22350,28674
10/21/2020,16:00,92.428,92.453,91.853,91.992,24271,30197
10/22/2020,16:00,92.118,92.383,92.003,92.357,12272,29729
10/23/2020,16:00,92.363,92.523,92.038,92.158,1091,28914
10/26/2020,16:00,92.143,92.503,92.123,92.437,14722,28347
10/27/2020,16:00,92.453,92.523,92.168,92.320,13970,28923
10/28/2020,16:00,92.503,93.053,92.433,92.802,25860,26768
10/29/2020,16:00,92.863,93.533,92.748,93.370,26344,26695
10/30/2020,16:00,93.318,93.498,93.053,93.435,19285,26203
11/02/2020,16:00,93.488,93.708,93.383,93.538,14746,25830
11/03/2020,16:00,93.428,93.453,92.688,92.953,18238,25944
11/04/2020,16:00,93.053,93.723,92.638,92.804,36544,25628
11/05/2020,16:00,92.793,92.933,91.863,91.909,35450,28831
11/06/2020,16:00,92.133,92.218,91.558,91.618,34058,30370
11/09/2020,16:00,91.623,92.363,91.513,92.108,45985,28938
11/10/2020,16:00,92.203,92.358,91.978,92.129,22874,28272
11/11/2020,16:00,92.123,92.583,91.988,92.417,23547,28224
11/12/2020,16:00,92.363,92.518,92.148,92.349,23307,28116
11/13/2020,16:00,92.353,92.398,92.093,92.143,15336,28269
11/16/2020,16:00,92.108,92.243,91.828,92.023,29487,28468
11/17/2020,16:00,91.878,91.998,91.643,91.791,17590,28471
11/18/2020,16:00,91.833,91.903,91.588,91.704,14660,29625
11/19/2020,16:00,91.898,92.113,91.618,91.677,20049,29207
11/20/2020,16:00,91.723,91.818,91.578,91.788,16918,28896
11/23/2020,16:00,91.738,92.188,91.393,91.887,35608,29595
11/24/2020,16:00,91.903,91.948,91.498,91.613,23193,30655
11/25/2020,16:00,91.523,91.648,91.298,91.359,22732,31539
11/27/2020,16:00,91.393,91.428,91.133,91.194,11745,32504
11/30/2020,16:00,91.123,91.433,90.883,91.251,31584,33928
12/01/2020,16:00,91.293,91.308,90.533,90.690,29578,35429
12/02/2020,16:00,90.583,90.888,90.373,90.508,25497,35676
12/03/2020,16:00,90.463,90.488,89.898,90.111,1977,2482
12/04/2020,16:00,90.043,90.263,89.863,90.087,32978,7128
12/07/2020,16:00,90.153,90.628,89.993,90.180,8918,13523
12/08/2020,16:00,90.303,90.403,90.138,90.358,10379,19807
12/09/2020,16:00,90.308,90.598,90.073,90.489,14050,25591
12/10/2020,16:00,90.478,90.558,90.053,90.229,27045,32300
12/11/2020,16:00,90.148,90.453,90.023,90.402,22260,34159
12/14/2020,16:00,90.208,90.323,89.823,90.133,23425,34769
12/15/2020,16:00,90.073,90.258,89.823,89.887,22407,35509
12/16/2020,16:00,89.913,90.113,89.523,89.837,28284,34853
12/17/2020,16:00,89.643,89.658,89.118,89.219,29477,36566
12/18/2020,16:00,89.278,89.533,89.233,89.431,19741,35203
12/21/2020,16:00,89.523,90.428,89.403,89.427,39253,34217
12/22/2020,16:00,89.578,90.098,89.428,90.024,21871,34507
12/23/2020,16:00,90.013,90.058,89.528,89.818,27553,35053
12/24/2020,16:00,89.663,89.788,89.553,89.728,1570,35356
12/28/2020,16:00,89.738,89.798,89.373,89.753,18455,34582
12/29/2020,16:00,89.638,89.643,89.263,89.396,17249,35373
12/30/2020,16:00,89.343,89.378,88.993,89.127,23431,34713
12/31/2020,16:00,88.998,89.443,88.953,89.372,1180,34928
01/04/2021,16:00,89.348,89.403,88.868,89.323,28260,36593
01/05/2021,16:00,89.323,89.323,88.868,88.887,19176,36936
01/06/2021,16:00,88.868,89.273,88.643,88.980,40287,36316
01/07/2021,16:00,88.808,89.448,88.803,89.269,23326,36403
01/08/2021,16:00,89.318,89.708,89.103,89.546,41234,36183
01/11/2021,16:00,89.568,90.198,89.533,89.920,30535,34684
01/12/2021,16:00,89.963,90.078,89.473,89.542,23637,34052
01/13/2021,16:00,89.458,89.913,89.368,89.812,26609,34271
01/14/2021,16:00,89.768,90.048,89.518,89.693,23812,35805
01/15/2021,16:00,89.678,90.268,89.673,90.232,16268,35281
01/19/2021,16:00,90.263,90.418,89.858,89.954,29112,35189
01/20/2021,16:00,89.858,90.168,89.728,89.947,24985,39408
01/21/2021,16:00,89.878,89.883,89.508,89.605,22294,39125
01/22/2021,16:00,89.553,89.778,89.528,89.690,22953,40943
01/25/2021,16:00,89.673,89.988,89.553,89.851,18844,39951
01/26/2021,16:00,89.863,90.073,89.568,89.626,26461,36183
01/27/2021,16:00,89.643,90.358,89.608,90.118,47296,39739
01/28/2021,16:00,90.233,90.333,89.853,89.905,33308,37103
01/29/2021,16:00,90.103,90.238,89.813,90.047,31379,34840
02/01/2021,16:00,90.023,90.528,89.968,90.453,26456,37569
02/02/2021,16:00,90.473,90.763,90.273,90.667,31187,35830
02/03/2021,16:00,90.513,90.783,90.458,90.626,21004,35958
02/04/2021,16:00,90.588,91.063,90.563,90.998,19393,36986
02/05/2021,16:00,90.978,91.083,90.438,90.510,28507,35008
02/08/2021,16:00,90.478,90.703,90.358,90.397,29232,35612
02/09/2021,16:00,90.358,90.373,89.883,89.907,22446,35020
02/10/2021,16:00,89.933,89.993,89.713,89.841,24626,34358
02/11/2021,16:00,89.928,89.958,89.728,89.891,18990,34491
02/12/2021,16:00,89.888,90.213,89.833,89.948,13831,34441
