"Date","Time","Open","High","Low","Close","Vol","OI"
03/23/2020,16:00,0.69735,0.69810,0.68730,0.68915,85015,117098
03/24/2020,16:00,0.69010,0.69650,0.68890,0.69060,61114,116115
03/25/2020,16:00,0.69175,0.70600,0.69120,0.70505,79475,115098
03/26/2020,16:00,0.70565,0.71445,0.70110,0.71360,85321,113244
03/27/2020,16:00,0.71295,0.71915,0.70715,0.71795,82284,115244
03/30/2020,16:00,0.71290,0.71450,0.70585,0.70715,55786,115602
03/31/2020,16:00,0.70710,0.71455,0.69765,0.71075,91472,114274
04/01/2020,16:00,0.71160,0.71180,0.70130,0.70400,71850,112063
04/02/2020,16:00,0.70525,0.71100,0.70010,0.70565,60064,110739
04/03/2020,16:00,0.70850,0.71040,0.70395,0.70735,60064,109103
04/06/2020,16:00,0.70240,0.71125,0.70200,0.70915,46989,107862
04/07/2020,16:00,0.70940,0.71795,0.70795,0.71565,63078,109011
04/08/2020,16:00,0.71500,0.71575,0.71110,0.71325,50867,108236
04/09/2020,16:00,0.71410,0.71890,0.71135,0.71685,72905,108013
04/13/2020,16:00,0.71820,0.72275,0.71510,0.72180,38264,109747
04/14/2020,16:00,0.72010,0.72235,0.71910,0.71990,44209,111266
04/15/2020,16:00,0.72090,0.72155,0.70835,0.71080,71425,114052
04/16/2020,16:00,0.70960,0.71180,0.70575,0.70910,57843,112843
04/17/2020,16:00,0.71375,0.71490,0.70895,0.71370,56058,110225
04/20/2020,16:00,0.71410,0.71410,0.70725,0.70810,54906,111797
04/21/2020,16:00,0.70815,0.70910,0.70150,0.70470,77052,113680
04/22/2020,16:00,0.70485,0.70900,0.70290,0.70545,54334,112973
04/23/2020,16:00,0.70635,0.71490,0.70470,0.71245,41044,112171
04/24/2020,16:00,0.71075,0.71350,0.70865,0.70950,41044,111885
04/27/2020,16:00,0.70945,0.71325,0.70880,0.71270,39311,112607
04/28/2020,16:00,0.71340,0.71800,0.71100,0.71540,57044,110010
04/29/2020,16:00,0.71475,0.72105,0.71455,0.71990,50938,109524
04/30/2020,16:00,0.72095,0.72235,0.71675,0.71855,56266,114440
05/01/2020,16:00,0.71775,0.71775,0.70905,0.71075,56266,114185
05/04/2020,16:00,0.71070,0.71200,0.70685,0.71065,45399,113511
05/05/2020,16:00,0.71005,0.71415,0.70975,0.71335,47511,111420
05/06/2020,16:00,0.71235,0.71340,0.70665,0.70845,42461,113674
05/07/2020,16:00,0.70705,0.71705,0.70585,0.71500,37085,110471
05/08/2020,16:00,0.71540,0.71925,0.71530,0.71805,37085,111066
05/11/2020,16:00,0.71795,0.71970,0.71240,0.71345,44545,111043
05/12/2020,16:00,0.71360,0.71600,0.71060,0.71260,41522,112398
05/13/2020,16:00,0.71085,0.71425,0.70875,0.70920,55603,114819
05/14/2020,16:00,0.70960,0.71300,0.70750,0.71085,57083,118987
05/15/2020,16:00,0.71235,0.71365,0.70870,0.70915,47285,118950
05/18/2020,16:00,0.70895,0.71775,0.70890,0.71645,48224,119650
05/19/2020,16:00,0.71760,0.72150,0.71615,0.72035,57066,122093
05/20/2020,16:00,0.71710,0.72140,0.71665,0.72020,50649,121167
05/21/2020,16:00,0.71960,0.72015,0.71605,0.71730,53212,120613
05/22/2020,16:00,0.71680,0.71760,0.71205,0.71385,43645,123045
05/26/2020,16:00,0.71550,0.72725,0.71530,0.72715,94146,120793
05/27/2020,16:00,0.72580,0.72870,0.72375,0.72605,81665,118984
05/28/2020,16:00,0.72710,0.72840,0.72545,0.72695,85023,116062
05/29/2020,16:00,0.72650,0.72945,0.72320,0.72590,85023,115816
06/01/2020,16:00,0.72645,0.73785,0.72480,0.73680,76497,116006
06/02/2020,16:00,0.73710,0.74195,0.73640,0.74015,76146,116489
06/03/2020,16:00,0.73985,0.74225,0.73710,0.74185,83754,114887
06/04/2020,16:00,0.74130,0.74285,0.73880,0.74075,2054,8334
06/05/2020,16:00,0.74095,0.74705,0.74035,0.74465,3832,9789
06/08/2020,16:00,0.74570,0.74895,0.74455,0.74865,15389,18902
06/09/2020,16:00,0.74745,0.74885,0.74180,0.74695,14862,24951
06/10/2020,16:00,0.74570,0.75130,0.74450,0.74770,60319,63925
06/11/2020,16:00,0.74620,0.74660,0.73395,0.73530,67000,85078
06/12/2020,16:00,0.73450,0.73965,0.73205,0.73480,99743,93886
06/15/2020,16:00,0.73580,0.73865,0.73110,0.73785,81195,95663
06/16/2020,16:00,0.73770,0.74090,0.73450,0.73755,75597,95999
06/17/2020,16:00,0.73865,0.74055,0.73605,0.73770,48045,94740
06/18/2020,16:00,0.73775,0.74000,0.73485,0.73560,54511,97712
06/19/2020,16:00,0.73555,0.73865,0.73480,0.73550,54511,97386
06/22/2020,16:00,0.73510,0.74015,0.73405,0.73980,39459,98092
06/23/2020,16:00,0.74010,0.74195,0.73735,0.73895,57889,100185
06/24/2020,16:00,0.73845,0.73965,0.73350,0.73505,59578,102369
06/25/2020,16:00,0.73380,0.73525,0.73190,0.73305,54648,105039
06/26/2020,16:00,0.73375,0.73420,0.72950,0.73265,54648,105187
06/29/2020,16:00,0.73110,0.73325,0.73005,0.73100,56683,109095
06/30/2020,16:00,0.73240,0.73735,0.73040,0.73650,72840,113008
07/01/2020,16:00,0.73695,0.73865,0.73565,0.73645,52700,113361
07/02/2020,16:00,0.73670,0.73785,0.73440,0.73610,59070,114027
07/06/2020,16:00,0.73770,0.74010,0.73770,0.73890,53245,114294
07/07/2020,16:00,0.73905,0.73985,0.73510,0.73605,52122,115755
07/08/2020,16:00,0.73550,0.74160,0.73445,0.74120,62671,114575
07/09/2020,16:00,0.74020,0.74160,0.73600,0.73680,66623,112302
07/10/2020,16:00,0.73680,0.73710,0.73395,0.73630,63118,115770
07/13/2020,16:00,0.73600,0.73925,0.73515,0.73640,55225,113981
07/14/2020,16:00,0.73550,0.73590,0.73330,0.73455,71035,115244
07/15/2020,16:00,0.73505,0.74095,0.73505,0.74075,69330,116093
07/16/2020,16:00,0.74065,0.74110,0.73665,0.73710,54761,115838
07/17/2020,16:00,0.73715,0.73765,0.73625,0.73700,37329,116694
07/20/2020,16:00,0.73635,0.73980,0.73565,0.73930,44591,118876
07/21/2020,16:00,0.73910,0.74530,0.73905,0.74460,75929,124433
07/22/2020,16:00,0.74360,0.74670,0.74205,0.74575,64589,122178
07/23/2020,16:00,0.74580,0.74940,0.74515,0.74725,63542,123314
07/24/2020,16:00,0.74630,0.74790,0.74415,0.74535,51704,122462
07/27/2020,16:00,0.74590,0.74925,0.74500,0.74885,55364,119250
07/28/2020,16:00,0.74885,0.75050,0.74630,0.74880,62595,120269
07/29/2020,16:00,0.74785,0.75040,0.74740,0.74865,47981,119613
07/30/2020,16:00,0.75050,0.75050,0.74335,0.74435,86822,119326
07/31/2020,16:00,0.74520,0.74820,0.74460,0.74750,86822,118892
08/03/2020,16:00,0.74630,0.74770,0.74380,0.74730,51972,118223
08/04/2020,16:00,0.74680,0.75120,0.74545,0.74970,54437,117434
08/05/2020,16:00,0.75055,0.75605,0.75055,0.75325,79321,121125
08/06/2020,16:00,0.75405,0.75535,0.75085,0.75290,62310,116229
08/07/2020,16:00,0.75190,0.75200,0.74665,0.74745,62310,117435
08/10/2020,16:00,0.74770,0.75030,0.74690,0.74935,38707,116500
08/11/2020,16:00,0.74935,0.75385,0.74880,0.75310,56698,117285
08/12/2020,16:00,0.75215,0.75625,0.74955,0.75485,60989,119546
08/13/2020,16:00,0.75505,0.75835,0.75485,0.75655,58258,120379
08/14/2020,16:00,0.75630,0.75755,0.75380,0.75470,49215,119294
08/17/2020,16:00,0.75475,0.75840,0.75430,0.75810,40713,119912
08/18/2020,16:00,0.75680,0.76070,0.75615,0.76050,58948,121852
08/19/2020,16:00,0.76010,0.76175,0.75635,0.75840,53955,121926
08/20/2020,16:00,0.75740,0.75975,0.75535,0.75905,48941,122938
08/21/2020,16:00,0.75910,0.76025,0.75590,0.75850,48941,122757
08/24/2020,16:00,0.75905,0.76170,0.75560,0.75600,58450,122581
08/25/2020,16:00,0.75680,0.75980,0.75565,0.75880,59138,122882
08/26/2020,16:00,0.75945,0.76185,0.75760,0.76040,52547,125833
08/27/2020,16:00,0.76110,0.76360,0.75985,0.76215,88965,134349
08/28/2020,16:00,0.76215,0.76675,0.76180,0.76405,88965,134035
08/31/2020,16:00,0.76465,0.76835,0.76345,0.76800,82969,129496
09/01/2020,16:00,0.76700,0.76990,0.76445,0.76515,78499,131043
09/02/2020,16:00,0.76590,0.76735,0.76390,0.76540,66216,128343
09/03/2020,16:00,0.76665,0.76715,0.76005,0.76170,87308,128343
09/04/2020,16:00,0.76200,0.76690,0.76150,0.76690,7878,13698
09/08/2020,16:00,0.76385,0.76445,0.75570,0.75665,31908,33083
09/09/2020,16:00,0.75545,0.76105,0.75450,0.76000,71121,67210
09/10/2020,16:00,0.76105,0.76260,0.75775,0.75895,67406,97301
09/11/2020,16:00,0.75855,0.76080,0.75745,0.75840,62654,110425
09/14/2020,16:00,0.75845,0.76065,0.75810,0.75920,50794,115020
09/15/2020,16:00,0.75910,0.76165,0.75780,0.75900,55124,116473
09/16/2020,16:00,0.75880,0.76205,0.75785,0.75955,64576,118808
09/17/2020,16:00,0.75920,0.76075,0.75520,0.75920,74597,121532
09/18/2020,16:00,0.76030,0.76150,0.75735,0.75815,64514,120960
09/21/2020,16:00,0.75810,0.75955,0.75100,0.75115,104341,122095
09/22/2020,16:00,0.75165,0.75315,0.74960,0.75170,78609,115817
09/23/2020,16:00,0.75200,0.75255,0.74740,0.74775,77296,113927
09/24/2020,16:00,0.74765,0.75075,0.74560,0.74925,62071,110034
09/25/2020,16:00,0.74880,0.75000,0.74560,0.74680,62071,109775
09/28/2020,16:00,0.74790,0.74920,0.74640,0.74820,50189,110980
09/29/2020,16:00,0.74800,0.74930,0.74555,0.74740,62057,111772
09/30/2020,16:00,0.74710,0.75210,0.74545,0.75145,94363,109901
10/01/2020,16:00,0.75115,0.75405,0.75095,0.75370,68423,110371
10/02/2020,16:00,0.75305,0.75320,0.75040,0.75190,66404,110690
10/05/2020,16:00,0.75245,0.75465,0.75195,0.75365,52110,110621
10/06/2020,16:00,0.75435,0.75540,0.75115,0.75215,70587,111708
10/07/2020,16:00,0.75135,0.75465,0.74980,0.75395,54329,110987
10/08/2020,16:00,0.75435,0.75815,0.75405,0.75765,57671,110961
10/09/2020,16:00,0.75805,0.76300,0.75800,0.76170,79478,116866
10/12/2020,16:00,0.76195,0.76355,0.76110,0.76270,39012,118833
10/13/2020,16:00,0.76290,0.76360,0.76085,0.76125,76630,119852
10/14/2020,16:00,0.76135,0.76260,0.75985,0.76100,54503,119697
10/15/2020,16:00,0.76090,0.76100,0.75435,0.75640,108312,119718
10/16/2020,16:00,0.75655,0.75915,0.75565,0.75880,66399,116769
10/19/2020,16:00,0.75830,0.76065,0.75820,0.75885,53330,116470
10/20/2020,16:00,0.75855,0.76335,0.75755,0.76240,68223,120950
10/21/2020,16:00,0.76190,0.76470,0.76055,0.76180,67525,121996
10/22/2020,16:00,0.76135,0.76220,0.75915,0.76115,65128,121352
10/23/2020,16:00,0.76165,0.76310,0.76015,0.76105,51168,122804
10/26/2020,16:00,0.76210,0.76215,0.75640,0.75795,63126,121506
10/27/2020,16:00,0.75730,0.76120,0.75715,0.75985,55462,119631
10/28/2020,16:00,0.75855,0.75900,0.75020,0.75230,115286,118537
10/29/2020,16:00,0.75075,0.75335,0.74710,0.75070,94185,118345
10/30/2020,16:00,0.75065,0.75325,0.74920,0.75110,94185,117936
11/02/2020,16:00,0.75130,0.75695,0.74820,0.75600,78382,118398
11/03/2020,16:00,0.75640,0.76335,0.75590,0.75945,76475,120815
11/04/2020,16:00,0.76150,0.76385,0.75215,0.76215,110925,122601
11/05/2020,16:00,0.76145,0.76775,0.75905,0.76720,78804,126178
11/06/2020,16:00,0.76620,0.76830,0.76375,0.76790,68205,128124
11/09/2020,16:00,0.76685,0.77375,0.76680,0.77045,99122,129818
11/10/2020,16:00,0.76930,0.77035,0.76645,0.76830,74833,131959
11/11/2020,16:00,0.76765,0.76895,0.76490,0.76540,48037,134154
11/12/2020,16:00,0.76565,0.76620,0.76065,0.76135,59819,131996
11/13/2020,16:00,0.76095,0.76265,0.75935,0.76145,51285,130979
11/16/2020,16:00,0.76165,0.76560,0.76125,0.76385,51357,130301
11/17/2020,16:00,0.76490,0.76570,0.76255,0.76450,47351,131237
11/18/2020,16:00,0.76350,0.76740,0.76255,0.76655,59287,132736
11/19/2020,16:00,0.76470,0.76635,0.76220,0.76565,51285,131897
11/20/2020,16:00,0.76525,0.76715,0.76370,0.76380,51285,131768
11/23/2020,16:00,0.76385,0.76680,0.76280,0.76475,55214,132830
11/24/2020,16:00,0.76445,0.76975,0.76410,0.76905,85563,134454
11/25/2020,16:00,0.76955,0.77025,0.76770,0.76970,62585,136473
11/27/2020,16:00,0.76820,0.77110,0.76795,0.77015,57981,137467
11/30/2020,16:00,0.77020,0.77400,0.76880,0.77170,93877,135430
12/01/2020,16:00,0.76945,0.77370,0.76920,0.77315,75016,136824
12/02/2020,16:00,0.77320,0.77475,0.77180,0.77400,60731,136425
12/03/2020,16:00,0.77430,0.77825,0.77285,0.77805,4681,9236
12/04/2020,16:00,0.77730,0.78310,0.77695,0.78270,5293,11168
12/07/2020,16:00,0.78250,0.78280,0.77945,0.78170,26068,24899
12/08/2020,16:00,0.78160,0.78355,0.78010,0.78045,38799,43121
12/09/2020,16:00,0.78075,0.78325,0.77950,0.78035,84918,79768
12/10/2020,16:00,0.78035,0.78725,0.77975,0.78490,87847,121599
12/11/2020,16:00,0.78505,0.78650,0.78205,0.78330,88533,141846
12/14/2020,16:00,0.78410,0.78650,0.78215,0.78400,76083,150880
12/15/2020,16:00,0.78410,0.78835,0.78325,0.78790,71031,145921
12/16/2020,16:00,0.78765,0.78785,0.78225,0.78445,82067,150362
12/17/2020,16:00,0.78510,0.78850,0.78460,0.78605,57801,151485
12/18/2020,16:00,0.78635,0.78640,0.78160,0.78220,60667,152342
12/21/2020,16:00,0.78200,0.78235,0.77190,0.78000,90911,150534
12/22/2020,16:00,0.77815,0.77905,0.77370,0.77565,64625,149074
12/23/2020,16:00,0.77530,0.77950,0.77485,0.77820,56769,150971
12/24/2020,16:00,0.77855,0.78070,0.77825,0.78060,26930,150703
12/28/2020,16:00,0.77870,0.78065,0.77680,0.77880,37571,151532
12/29/2020,16:00,0.77825,0.78265,0.77825,0.78065,53964,148054
12/30/2020,16:00,0.78025,0.78445,0.77975,0.78345,47221,148250
12/31/2020,16:00,0.78415,0.78650,0.78295,0.78325,52259,146596
01/04/2021,16:00,0.78530,0.78955,0.78130,0.78285,70919,148799
01/05/2021,16:00,0.78225,0.79015,0.78170,0.78950,65416,149678
01/06/2021,16:00,0.78910,0.79175,0.78590,0.78775,82930,151591
01/07/2021,16:00,0.78870,0.78965,0.78530,0.78835,60813,153460
01/08/2021,16:00,0.78810,0.79000,0.78470,0.78665,71773,154615
01/11/2021,16:00,0.78715,0.78785,0.77905,0.78270,70357,151043
01/12/2021,16:00,0.78230,0.78690,0.78180,0.78605,46891,150795
01/13/2021,16:00,0.78650,0.78865,0.78450,0.78755,53381,151066
01/14/2021,16:00,0.78755,0.79215,0.78695,0.79140,65429,154706
01/15/2021,16:00,0.79065,0.79145,0.78335,0.78570,89672,152659
01/19/2021,16:00,0.78560,0.78645,0.78130,0.78545,85100,148208
01/20/2021,16:00,0.78550,0.79335,0.78520,0.79095,83470,157863
01/21/2021,16:00,0.79135,0.79425,0.79060,0.79180,65642,156999
01/22/2021,16:00,0.79125,0.79145,0.78485,0.78575,65642,157064
01/25/2021,16:00,0.78525,0.78810,0.78250,0.78420,61654,161745
01/26/2021,16:00,0.78480,0.78800,0.78225,0.78760,56014,163165
01/27/2021,16:00,0.78785,0.78830,0.77980,0.78155,88348,159959
01/28/2021,16:00,0.78110,0.78195,0.77620,0.78150,89157,162893
01/29/2021,16:00,0.77990,0.78505,0.77665,0.78105,108075,156474
02/01/2021,16:00,0.78205,0.78350,0.77730,0.77860,67015,155684
02/02/2021,16:00,0.77800,0.78235,0.77690,0.78085,73130,151786
02/03/2021,16:00,0.78220,0.78335,0.78045,0.78230,57044,148719
02/04/2021,16:00,0.78205,0.78255,0.77835,0.77925,61792,150030
02/05/2021,16:00,0.77980,0.78375,0.77910,0.78310,73629,150399
02/08/2021,16:00,0.78360,0.78520,0.78220,0.78475,56496,150864
02/09/2021,16:00,0.78480,0.78790,0.78320,0.78760,56627,151598
02/10/2021,16:00,0.78755,0.78930,0.78660,0.78795,55931,150334
02/11/2021,16:00,0.78735,0.78975,0.78655,0.78730,45881,149783
02/12/2021,16:00,0.78735,0.78875,0.78335,0.78700,54905,150426
02/16/2021,16:00,0.79090,0.79295,0.78710,0.78865,93466,152052
02/17/2021,16:00,0.78770,0.78805,0.78440,0.78735,68241,153086
02/18/2021,16:00,0.78710,0.78940,0.78535,0.78850,84413,154253
02/19/2021,16:00,0.78855,0.79390,0.78635,0.79220,84413,154430
02/22/2021,16:00,0.79280,0.79475,0.79010,0.79355,78210,155129
02/23/2021,16:00,0.79275,0.79495,0.79060,0.79395,77218,157841
02/24/2021,16:00,0.79410,0.79960,0.79365,0.79800,89020,164641
02/25/2021,16:00,0.79895,0.80195,0.79260,0.79500,115618,164028
02/26/2021,16:00,0.79365,0.79430,0.78405,0.78680,153845,158495
03/01/2021,16:00,0.78525,0.79095,0.78470,0.79030,76475,158092
03/02/2021,16:00,0.79060,0.79350,0.78740,0.79245,62552,156412
03/03/2021,16:00,0.79095,0.79395,0.78985,0.79125,65570,156085
03/04/2021,16:00,0.79010,0.79505,0.78760,0.78970,8999,14359
03/05/2021,16:00,0.78930,0.79060,0.78490,0.78940,8999,14359
03/08/2021,16:00,0.79095,0.79190,0.78725,0.79000,19179,25755
03/09/2021,16:00,0.78915,0.79405,0.78825,0.79140,36342,41154
03/10/2021,16:00,0.79105,0.79285,0.78830,0.79195,79399,82951
03/11/2021,16:00,0.79225,0.79855,0.79195,0.79740,98097,133658
03/12/2021,16:00,0.79755,0.80235,0.79520,0.80200,101883,155966
03/15/2021,16:00,0.80140,0.80365,0.79895,0.80150,66117,157843
03/16/2021,16:00,0.80125,0.80395,0.79985,0.80360,55438,159627
03/17/2021,16:00,0.80350,0.80630,0.80025,0.80520,77606,161631
03/18/2021,16:00,0.80580,0.80855,0.79810,0.79930,74264,159923
03/19/2021,16:00,0.80045,0.80225,0.79680,0.80015,74264,159866
03/22/2021,16:00,0.79825,0.80160,0.79720,0.79930,52761,159426
03/23/2021,16:00,0.79845,0.79875,0.79385,0.79540,76615,157668
03/24/2021,16:00,0.79445,0.79710,0.79290,0.79575,63210,158693
03/25/2021,16:00,0.79485,0.79685,0.79155,0.79255,53307,157420
03/26/2021,16:00,0.79290,0.79595,0.79280,0.79390,53307,157415
03/29/2021,16:00,0.79490,0.79510,0.79170,0.79370,50866,159251
03/30/2021,16:00,0.79400,0.79470,0.79055,0.79145,61351,159584
03/31/2021,16:00,0.79195,0.79725,0.79155,0.79545,78443,162048
04/01/2021,16:00,0.79570,0.79705,0.79335,0.79675,10173,161514
04/05/2021,16:00,0.79425,0.79970,0.79380,0.79825,45641,162543
04/06/2021,16:00,0.79825,0.79875,0.79450,0.79485,54043,161008
04/07/2021,16:00,0.79530,0.79560,0.79130,0.79190,69080,161848
04/08/2021,16:00,0.79275,0.79615,0.79175,0.79560,55163,160560
04/09/2021,16:00,0.79580,0.79820,0.79275,0.79810,65815,161233
04/12/2021,16:00,0.79785,0.79805,0.79510,0.79585,53179,159954
04/13/2021,16:00,0.79580,0.79815,0.79080,0.79765,72494,160915
04/14/2021,16:00,0.79770,0.79990,0.79495,0.79825,71550,164396
04/15/2021,16:00,0.79860,0.80135,0.79610,0.79740,67207,163783
04/16/2021,16:00,0.79705,0.80025,0.79605,0.79975,56469,166093
04/19/2021,16:00,0.79930,0.80170,0.79690,0.79790,65797,163701
04/20/2021,16:00,0.79800,0.80125,0.79190,0.79230,84857,167717
04/21/2021,16:00,0.79285,0.80245,0.79010,0.80000,124693,170856
04/22/2021,16:00,0.79985,0.80150,0.79755,0.80010,74629,167807
04/23/2021,16:00,0.79950,0.80230,0.79920,0.80145,61359,166505
04/26/2021,16:00,0.80115,0.80735,0.80045,0.80630,74162,170598
04/27/2021,16:00,0.80655,0.80700,0.80505,0.80585,55277,175139
04/28/2021,16:00,0.80605,0.81215,0.80510,0.81175,86695,182494
04/29/2021,16:00,0.81145,0.81445,0.81135,0.81410,101889,188298
04/30/2021,16:00,0.81395,0.81505,0.81130,0.81415,101889,188185
05/03/2021,16:00,0.81380,0.81505,0.81160,0.81450,65336,186040
05/04/2021,16:00,0.81435,0.81440,0.80930,0.81235,86854,190291
05/05/2021,16:00,0.81255,0.81605,0.81225,0.81410,54979,191522
05/06/2021,16:00,0.81495,0.82340,0.81350,0.82060,76616,191754
05/07/2021,16:00,0.82225,0.82455,0.81985,0.82345,80016,194260
05/10/2021,16:00,0.82415,0.82770,0.82410,0.82635,68273,195450
05/11/2021,16:00,0.82595,0.82775,0.82445,0.82690,76577,194132
05/12/2021,16:00,0.82640,0.82990,0.82360,0.82580,88749,196481
05/13/2021,16:00,0.82390,0.82600,0.81925,0.82160,97454,201865
05/14/2021,16:00,0.82170,0.82755,0.82085,0.82530,62355,199799
05/17/2021,16:00,0.82575,0.82890,0.82370,0.82885,53097,199488
05/18/2021,16:00,0.82825,0.83220,0.82745,0.82905,65089,197957
05/19/2021,16:00,0.82875,0.82935,0.82325,0.82385,90723,200747
05/20/2021,16:00,0.82420,0.82965,0.82315,0.82895,70998,203060
05/21/2021,16:00,0.82900,0.83115,0.82655,0.82870,70998,202012
05/24/2021,16:00,0.82875,0.83025,0.82715,0.82980,45567,202231
05/25/2021,16:00,0.82985,0.83105,0.82770,0.82895,59315,203336
05/26/2021,16:00,0.82850,0.83005,0.82430,0.82520,67964,206836
05/27/2021,16:00,0.82470,0.82915,0.82325,0.82850,64646,209882
05/28/2021,16:00,0.82830,0.82870,0.82475,0.82715,65560,206075
06/01/2021,16:00,0.82835,0.83255,0.82770,0.82905,101931,211507
06/02/2021,16:00,0.82815,0.83105,0.82675,0.83055,47630,208743
06/03/2021,16:00,0.83045,0.83100,0.82475,0.82575,9178,15800
06/04/2021,16:00,0.82545,0.82820,0.82395,0.82790,74693,15800
06/07/2021,16:00,0.82795,0.82910,0.82580,0.82820,9516,19676
06/08/2021,16:00,0.82730,0.82815,0.82500,0.82585,50022,53458
06/09/2021,16:00,0.82545,0.82910,0.82505,0.82585,82690,118908
06/10/2021,16:00,0.82530,0.82830,0.82445,0.82705,85981,169048
06/11/2021,16:00,0.82680,0.82755,0.82095,0.82165,103932,190438
06/14/2021,16:00,0.82175,0.82435,0.82140,0.82315,56192,190527
06/15/2021,16:00,0.82330,0.82425,0.81920,0.82015,61677,190713
06/16/2021,16:00,0.82055,0.82235,0.81390,0.81505,88058,190298
06/17/2021,16:00,0.81440,0.81525,0.80765,0.80935,101743,192603
06/18/2021,16:00,0.80915,0.81025,0.80105,0.80460,101743,193702
06/21/2021,16:00,0.80215,0.80935,0.80060,0.80895,74714,194325
06/22/2021,16:00,0.80875,0.81265,0.80605,0.81145,68573,194131
06/23/2021,16:00,0.81240,0.81600,0.81090,0.81245,72168,190789
06/24/2021,16:00,0.81235,0.81390,0.81010,0.81135,49573,189762
06/25/2021,16:00,0.81135,0.81465,0.81080,0.81230,43406,188750
06/28/2021,16:00,0.81320,0.81365,0.80965,0.81000,54809,186819
06/29/2021,16:00,0.81020,0.81075,0.80600,0.80675,51983,188194
06/30/2021,16:00,0.80635,0.80910,0.80465,0.80600,72112,187180
07/01/2021,16:00,0.80620,0.80850,0.80315,0.80335,49948,189374
07/02/2021,16:00,0.80360,0.81215,0.80300,0.80990,78327,191998
07/06/2021,16:00,0.81020,0.81260,0.80005,0.80220,128907,193216
07/07/2021,16:00,0.80245,0.80475,0.79850,0.80130,80120,194292
07/08/2021,16:00,0.80085,0.80115,0.79400,0.79770,106591,193635
07/09/2021,16:00,0.79780,0.80340,0.79620,0.80270,75447,186544
07/12/2021,16:00,0.80300,0.80325,0.79890,0.80195,50280,186093
07/13/2021,16:00,0.80275,0.80350,0.79720,0.79865,68040,189680
07/14/2021,16:00,0.79890,0.80455,0.79810,0.79915,79213,189705
07/15/2021,16:00,0.79880,0.79965,0.79255,0.79290,97477,187038
07/16/2021,16:00,0.79385,0.79585,0.79210,0.79300,73401,186180
07/19/2021,16:00,0.79250,0.79285,0.78055,0.78350,139044,190979
07/20/2021,16:00,0.78420,0.78870,0.78180,0.78750,106210,179851
07/21/2021,16:00,0.78845,0.79810,0.78530,0.79590,89156,173400
07/22/2021,16:00,0.79585,0.79790,0.79370,0.79615,47159,169602
07/23/2021,16:00,0.79580,0.79625,0.79295,0.79495,47159,168908
07/26/2021,16:00,0.79560,0.79800,0.79400,0.79675,52782,167814
07/27/2021,16:00,0.79690,0.79735,0.79315,0.79395,61284,165593
07/28/2021,16:00,0.79335,0.79880,0.79315,0.79785,77728,164408
07/29/2021,16:00,0.79810,0.80415,0.79780,0.80375,69312,164002
07/30/2021,16:00,0.80315,0.80475,0.80030,0.80110,79726,162619
08/02/2021,16:00,0.80130,0.80280,0.79880,0.79920,51081,163499
08/03/2021,16:00,0.79950,0.80040,0.79490,0.79740,68516,161395
08/04/2021,16:00,0.79740,0.79880,0.79575,0.79655,60356,160160
08/05/2021,16:00,0.79690,0.80140,0.79670,0.80010,50927,159442
08/06/2021,16:00,0.79990,0.80010,0.79455,0.79600,56481,158063
08/09/2021,16:00,0.79630,0.79770,0.79415,0.79510,56527,159511
08/10/2021,16:00,0.79485,0.79855,0.79405,0.79805,52298,161763
08/11/2021,16:00,0.79850,0.80045,0.79665,0.79920,51345,161958
08/12/2021,16:00,0.79930,0.79965,0.79760,0.79780,49379,164133
08/13/2021,16:00,0.79825,0.79970,0.79770,0.79865,42348,164075
08/16/2021,16:00,0.79880,0.79905,0.79440,0.79525,64337,167428
08/17/2021,16:00,0.79510,0.79535,0.79035,0.79185,72817,167335
08/18/2021,16:00,0.79175,0.79350,0.78935,0.79140,67743,165005
08/19/2021,16:00,0.78975,0.79035,0.77910,0.77975,120308,169947
08/20/2021,16:00,0.77930,0.78015,0.77205,0.77820,113782,169856
08/23/2021,16:00,0.77910,0.79075,0.77845,0.79055,87883,165092
08/24/2021,16:00,0.79030,0.79475,0.78975,0.79375,70875,160165
08/25/2021,16:00,0.79380,0.79430,0.79065,0.79345,63359,157517
08/26/2021,16:00,0.79415,0.79430,0.78740,0.78805,60070,155568
08/27/2021,16:00,0.78795,0.79305,0.78665,0.79220,74195,155056
08/30/2021,16:00,0.79205,0.79510,0.79125,0.79300,55581,155417
08/31/2021,16:00,0.79305,0.79535,0.79005,0.79300,93932,155938
09/01/2021,16:00,0.79260,0.79465,0.79110,0.79245,64646,154317
09/02/2021,16:00,0.79210,0.79675,0.79105,0.79625,2162,13166
09/03/2021,16:00,0.79635,0.80015,0.79600,0.79890,7467,14487
09/07/2021,16:00,0.79775,0.79850,0.78980,0.79075,27681,28920
09/08/2021,16:00,0.79060,0.79175,0.78335,0.78880,64354,59645
09/09/2021,16:00,0.78790,0.79195,0.78545,0.79035,102597,113973
09/10/2021,16:00,0.78940,0.79455,0.78750,0.78975,102597,113902
09/13/2021,16:00,0.78815,0.79105,0.78750,0.78930,76918,115747
09/14/2021,16:00,0.79045,0.79340,0.78725,0.78810,66423,113871
09/15/2021,16:00,0.78780,0.79190,0.78665,0.79090,66102,115359
09/16/2021,16:00,0.79180,0.79240,0.78725,0.78850,61212,111941
09/17/2021,16:00,0.78820,0.79115,0.78265,0.78435,79389,113471
